8.3312,1253.7,216.5,-6.6373,865.83
8.3812,1264.5,216.17,-6.8605,864.68
8.4312,1275.3,215.83,-7.0843,863.53
8.4812,1286.1,215.48,-7.3136,862.38
8.5312,1296.8,215.11,-7.5434,861.24
8.5812,1307.6,214.74,-7.7803,860.1
8.6312,1318.3,214.35,-8.0226,858.95
8.6812,1329,213.95,-8.2636,857.82
8.7312,1339.7,213.54,-8.509,856.68
8.7812,1350.4,213.12,-8.7519,855.54
8.8312,1361,212.68,-8.9826,854.41
8.8812,1371.6,212.23,-9.1973,853.28
8.9312,1382.2,211.77,-9.4067,852.15
8.9812,1392.8,211.31,-9.601,851.03
9.0312,1403.4,210.83,-9.7967,849.91
9.0812,1413.9,210.34,-9.996,848.79
9.1312,1424.4,209.84,-10.189,847.67
9.1812,1434.9,209.34,-10.379,846.55
9.2312,1445.3,208.82,-10.572,845.45
9.2812,1455.8,208.3,-10.775,844.39
9.3312,1466.2,207.76,-10.983,843.34
9.3812,1476.5,207.21,-11.189,842.29
9.4312,1486.9,206.65,-11.398,841.24
9.4813,1497.2,206.09,-11.61,840.2
9.5313,1507.5,205.51,-11.815,839.16
9.5813,1517.7,204.92,-12.02,838.12
9.6313,1528,204.32,-12.213,837.08
9.6813,1538.2,203.71,-12.396,836.05
9.7313,1548.3,203.1,-12.573,835.02
9.7813,1558.5,202.47,-12.748,833.99
9.8313,1568.6,201.84,-12.918,832.97
9.8813,1578.7,201.19,-13.022,831.95
9.9313,1588.7,200.55,-13.115,830.93
9.9813,1598.7,199.89,-13.212,829.92
10.031,1608.7,199.23,-13.313,828.91
10.081,1618.7,198.57,-13.412,827.91
10.131,1628.6,197.9,-13.509,826.9
10.181,1638.4,197.23,-13.607,825.9
10.231,1648.3,196.55,-13.696,824.91
10.281,1658.1,195.87,-13.783,823.91
10.331,1667.9,195.18,-13.87,822.92
10.381,1677.6,194.49,-13.956,821.94
10.431,1687.3,193.8,-14.039,820.95
10.481,1697,193.1,-14.124,819.98
10.531,1706.6,192.4,-14.218,819
10.581,1716.2,191.69,-14.311,818.03
10.631,1725.8,190.97,-14.403,817.06
10.681,1735.3,190.26,-14.489,816.1
10.731,1744.8,189.54,-14.581,815.13
10.781,1754.3,188.81,-14.673,814.18
10.831,1763.7,188.08,-14.763,813.22
10.881,1773.1,187.34,-14.854,812.27
10.931,1782.4,186.6,-14.942,811.33
10.981,1791.8,185.86,-14.983,810.38
11.031,1801,185.11,-14.997,809.45
11.081,1810.3,184.36,-15.007,808.51
11.131,1819.5,183.62,-15.022,807.58
11.181,1828.6,182.87,-15.032,806.65
11.231,1837.7,182.12,-15.047,805.73
11.281,1846.8,181.37,-15.065,804.81
11.331,1855.9,180.62,-15.081,803.89
11.381,1864.9,179.87,-15.101,802.98
11.431,1873.9,179.11,-15.12,802.07
11.481,1882.8,178.36,-15.143,801.17
11.531,1891.7,177.61,-15.175,800.27
11.581,1900.6,176.85,-15.205,799.37
11.631,1909.4,176.09,-15.233,798.48
11.681,1918.2,175.33,-15.261,797.59
11.731,1926.9,174.57,-15.277,796.7
11.781,1935.6,173.81,-15.292,795.82
11.831,1944.3,173.05,-15.306,794.94
11.881,1952.9,172.29,-15.325,794.11
11.931,1961.5,171.52,-15.344,793.29
11.981,1970.1,170.76,-15.335,792.46
12.031,1978.6,169.99,-15.311,791.64
12.081,1987.1,169.23,-15.29,790.83
12.131,1995.5,168.47,-15.272,790.01
12.181,2003.9,167.71,-15.247,789.2
12.231,2012.3,166.95,-15.222,788.4
12.281,2020.6,166.19,-15.201,787.6
12.331,2028.9,165.43,-15.184,786.8
12.381,2037.2,164.67,-15.174,786
12.431,2045.4,163.92,-15.163,785.21
12.481,2053.6,163.16,-15.157,784.43
12.531,2061.7,162.4,-15.149,783.64
12.581,2069.8,161.65,-15.132,782.86
12.631,2077.9,160.89,-15.119,782.09
12.681,2085.9,160.14,-15.102,781.32
12.731,2093.9,159.39,-15.077,780.55
12.781,2101.8,158.64,-15.056,779.78
12.831,2109.7,157.89,-15.039,779.02
12.881,2117.6,157.14,-15.025,778.26
12.931,2125.5,156.39,-15.016,777.51
12.981,2133.3,155.64,-14.995,776.76
13.031,2141,154.89,-14.972,776.01
13.081,2148.8,154.14,-14.95,775.27
13.131,2156.4,153.4,-14.926,774.53
13.181,2164.1,152.65,-14.906,773.79
13.231,2171.7,151.91,-14.886,773.06
13.281,2179.3,151.17,-14.868,772.33
13.331,2186.8,150.43,-14.851,771.6
13.381,2194.3,149.69,-14.833,770.88
13.431,2201.8,148.95,-14.813,770.16
13.481,2209.2,148.21,-14.798,769.44
13.531,2216.6,147.47,-14.794,768.73
13.581,2224,146.73,-14.784,768.03
13.631,2231.3,146,-14.769,767.32
13.681,2238.6,145.26,-14.757,766.62
13.731,2245.8,144.52,-14.737,765.92
13.781,2253,143.79,-14.724,765.23
13.831,2260.2,143.05,-14.707,764.54
13.881,2267.3,142.32,-14.692,763.85
13.931,2274.4,141.59,-14.676,763.17
13.981,2281.5,140.86,-14.649,762.49
14.031,2288.5,140.12,-14.608,761.81
14.081,2295.5,139.4,-14.575,761.14
14.131,2302.4,138.67,-14.55,760.47
14.181,2309.4,137.94,-14.52,759.81
14.231,2316.2,137.22,-14.493,759.14
14.281,2323.1,136.5,-14.466,758.49
14.331,2329.9,135.77,-14.438,757.83
14.381,2336.7,135.05,-14.407,757.18
14.431,2343.4,134.34,-14.378,756.53
14.481,2350.1,133.62,-14.354,755.89
14.531,2356.8,132.9,-14.337,755.24
14.581,2363.4,132.19,-14.32,754.61
14.631,2370,131.47,-14.296,753.97
14.681,2376.5,130.76,-14.272,753.34
14.731,2383.1,130.05,-14.25,752.71
14.781,2389.5,129.34,-14.224,752.09
14.831,2396,128.63,-14.194,751.47
14.881,2402.4,127.92,-14.164,750.85
14.931,2408.8,127.21,-14.137,750.24
14.981,2415.1,126.51,-14.121,749.63
15.031,2421.4,125.8,-14.112,749.02
15.081,2427.7,125.1,-14.1,748.42
15.131,2433.9,124.39,-14.091,747.81
15.181,2440.1,123.69,-14.074,747.22
15.231,2446.3,122.99,-14.059,746.63
15.281,2452.4,122.29,-14.051,746.07
15.331,2458.5,121.59,-14.037,745.52
15.381,2464.6,120.89,-14.022,744.96
15.431,2470.6,120.19,-14.006,744.41
15.481,2476.6,119.49,-13.979,743.86
15.531,2482.6,118.79,-13.954,743.32
15.581,2488.5,118.09,-13.931,742.77
15.631,2494.4,117.4,-13.904,742.24
15.681,2500.2,116.7,-13.881,741.7
15.731,2506.1,116.01,-13.862,741.17
15.781,2511.8,115.32,-13.836,740.64
15.831,2517.6,114.63,-13.808,740.11
15.881,2523.3,113.94,-13.782,739.59
15.931,2529,113.25,-13.745,739.07
15.981,2534.6,112.57,-13.694,738.56
16.031,2540.2,111.88,-13.647,738.04
16.081,2545.8,111.2,-13.6,737.53
16.131,2551.4,110.52,-13.55,737.02
16.181,2556.9,109.85,-13.505,736.52
16.231,2562.3,109.17,-13.462,736.02
16.281,2567.8,108.5,-13.418,735.52
16.331,2573.2,107.83,-13.372,735.03
16.381,2578.6,107.16,-13.322,734.54
16.431,2583.9,106.5,-13.272,734.05
16.481,2589.2,105.84,-13.221,733.56
16.531,2594.5,105.18,-13.175,733.08
16.581,2599.7,104.52,-13.129,732.6
16.631,2604.9,103.86,-13.083,732.12
16.681,2610.1,103.21,-13.038,731.65
16.731,2615.3,102.56,-12.992,731.18
16.781,2620.4,101.91,-12.949,730.71
16.831,2625.5,101.26,-12.906,730.25
16.881,2630.5,100.62,-12.867,729.78
16.931,2635.5,99.978,-12.835,729.33
16.981,2640.5,99.337,-12.797,728.87
17.031,2645.5,98.698,-12.756,728.42
17.081,2650.4,98.061,-12.714,727.97
17.131,2655.3,97.427,-12.672,727.52
17.181,2660.1,96.794,-12.625,727.08
17.231,2664.9,96.164,-12.583,726.63
17.281,2669.7,95.536,-12.548,726.2
17.331,2674.5,94.909,-12.513,725.76
17.381,2679.2,94.284,-12.475,725.33
17.431,2683.9,93.662,-12.438,724.9
17.481,2688.6,93.041,-12.402,724.47
17.531,2693.2,92.421,-12.366,724.05
17.581,2697.8,91.804,-12.331,723.63
17.631,2702.4,91.188,-12.296,723.21
17.681,2706.9,90.574,-12.26,722.79
17.731,2711.5,89.962,-12.23,722.38
17.781,2715.9,89.351,-12.2,721.97
17.831,2720.4,88.742,-12.168,721.56
17.881,2724.8,88.135,-12.131,721.16
17.931,2729.2,87.529,-12.096,720.75
17.981,2733.6,86.925,-12.062,720.36
18.031,2737.9,86.323,-12.027,719.96
18.081,2742.2,85.722,-11.995,719.57
18.131,2746.5,85.123,-11.966,719.18
18.181,2750.7,84.526,-11.937,718.79
18.231,2754.9,83.93,-11.909,718.4
18.281,2759.1,83.335,-11.883,718.02
18.331,2763.3,82.741,-11.855,717.64
18.381,2767.4,82.15,-11.823,717.26
18.431,2771.5,81.559,-11.786,716.89
18.481,2775.5,80.971,-11.756,716.52
18.531,2779.6,80.384,-11.728,716.15
18.581,2783.6,79.798,-11.692,715.78
18.631,2787.6,79.214,-11.662,715.42
18.681,2791.5,78.632,-11.635,715.06
18.731,2795.4,78.051,-11.607,714.7
18.781,2799.3,77.471,-11.582,714.34
18.831,2803.2,76.893,-11.559,713.99
18.881,2807,76.315,-11.529,713.64
18.931,2810.8,75.74,-11.499,713.29
18.981,2814.6,75.165,-11.47,712.95
19.031,2818.3,74.593,-11.44,712.6
19.081,2822,74.021,-11.414,712.26
19.131,2825.7,73.451,-11.387,711.93
19.181,2829.4,72.883,-11.361,711.59
19.231,2833,72.315,-11.337,711.26
19.281,2836.6,71.749,-11.312,710.93
19.331,2840.2,71.184,-11.287,710.6
19.381,2843.7,70.62,-11.267,710.28
19.431,2847.2,70.057,-11.249,709.96
19.481,2850.7,69.495,-11.226,709.64
19.531,2854.2,68.935,-11.204,709.32
19.581,2857.6,68.375,-11.183,709.01
19.631,2861,67.816,-11.162,708.7
19.681,2864.4,67.259,-11.144,708.39
19.731,2867.8,66.702,-11.121,708.08
19.781,2871.1,66.147,-11.099,707.78
19.831,2874.4,65.592,-11.076,707.48
19.881,2877.6,65.039,-11.053,707.18
19.931,2880.9,64.487,-11.031,706.88
19.981,2884.1,63.936,-11.007,706.59
20.031,2887.3,63.386,-10.983,706.3
20.081,2890.4,62.838,-10.958,706.01
20.131,2893.5,62.29,-10.936,705.72
20.181,2896.6,61.744,-10.916,705.44
20.231,2899.7,61.199,-10.896,705.16
20.281,2902.8,60.654,-10.874,704.88
20.331,2905.8,60.111,-10.85,704.6
20.381,2908.8,59.569,-10.827,704.33
20.431,2911.7,59.029,-10.805,704.06
20.481,2914.7,58.489,-10.787,703.79
20.531,2917.6,57.95,-10.765,703.52
20.581,2920.5,57.412,-10.745,703.26
20.631,2923.3,56.875,-10.726,703
20.681,2926.2,56.34,-10.709,702.74
20.731,2929,55.805,-10.693,702.48
20.781,2931.7,55.27,-10.679,702.23
20.831,2934.5,54.737,-10.664,701.98
20.881,2937.2,54.204,-10.647,701.73
20.931,2939.9,53.672,-10.633,701.48
20.981,2942.6,53.141,-10.62,701.23
21.031,2945.2,52.61,-10.605,701
21.081,2947.8,52.08,-10.589,700.77
21.131,2950.4,51.551,-10.577,700.55
21.181,2953,51.022,-10.562,700.32
21.231,2955.5,50.495,-10.546,700.1
21.281,2958.1,49.968,-10.53,699.88
21.331,2960.5,49.442,-10.517,699.67
21.381,2963,48.916,-10.501,699.45
21.431,2965.4,48.392,-10.487,699.24
21.481,2967.8,47.868,-10.472,699.03
21.531,2970.2,47.344,-10.457,698.83
21.581,2972.6,46.822,-10.441,698.62
21.631,2974.9,46.3,-10.431,698.42
21.681,2977.2,45.779,-10.419,698.22
21.731,2979.5,45.258,-10.406,698.02
21.781,2981.7,44.738,-10.393,697.83
21.831,2983.9,44.219,-10.38,697.63
21.881,2986.1,43.7,-10.368,697.44
21.931,2988.3,43.182,-10.348,697.25
21.981,2990.5,42.665,-10.329,697.07
22.031,2992.6,42.149,-10.314,696.88
22.081,2994.7,41.634,-10.297,696.7
22.131,2996.7,41.12,-10.281,696.52
22.181,2998.8,40.606,-10.268,696.34
22.231,3000.8,40.093,-10.257,696.17
22.281,3002.8,39.58,-10.248,696
22.331,3004.8,39.068,-10.237,695.82
22.381,3006.7,38.557,-10.222,695.66
22.431,3008.6,38.046,-10.206,695.49
22.481,3010.5,37.536,-10.193,695.33
22.531,3012.4,37.027,-10.183,695.16
22.581,3014.2,36.518,-10.173,695
22.631,3016,36.009,-10.167,694.85
22.681,3017.8,35.501,-10.158,694.69
22.731,3019.6,34.993,-10.146,694.54
22.781,3021.3,34.486,-10.131,694.39
22.831,3023,33.98,-10.117,694.24
22.881,3024.7,33.475,-10.104,694.09
22.931,3026.4,32.97,-10.092,693.95
22.981,3028,32.466,-10.079,693.8
23.031,3029.6,31.962,-10.067,693.66
23.081,3031.2,31.459,-10.057,693.53
23.131,3032.8,30.956,-10.051,693.39
23.181,3034.3,30.454,-10.043,693.26
23.231,3035.8,29.952,-10.036,693.13
23.281,3037.3,29.45,-10.027,693
23.331,3038.8,28.949,-10.015,692.87
23.381,3040.2,28.449,-10.007,692.75
23.431,3041.6,27.949,-10,692.62
23.481,3043,27.449,-9.99,692.5
23.531,3044.3,26.95,-9.9801,692.39
23.581,3045.7,26.451,-9.974,692.27
23.631,3047,25.952,-9.9676,692.16
23.681,3048.3,25.454,-9.958,692.04
23.731,3049.5,24.956,-9.9545,691.93
23.781,3050.8,24.459,-9.9547,691.83
23.831,3052,23.961,-9.9466,691.72
23.881,3053.2,23.464,-9.9348,691.62
23.931,3054.3,22.967,-9.9229,691.52
23.981,3055.5,22.472,-9.9145,691.42
24.031,3056.6,21.976,-9.9074,691.32
24.081,3057.7,21.481,-9.9016,691.23
24.131,3058.7,20.986,-9.8911,691.14
24.181,3059.8,20.492,-9.8809,691.05
24.231,3060.8,19.998,-9.8698,690.96
24.281,3061.8,19.505,-9.8628,690.87
24.331,3062.7,19.012,-9.8508,690.79
24.381,3063.7,18.519,-9.84,690.71
24.431,3064.6,18.028,-9.8389,690.63
24.481,3065.5,17.536,-9.8362,690.55
24.531,3066.3,17.044,-9.8333,690.48
24.581,3067.2,16.552,-9.8278,690.4
24.631,3068,16.061,-9.8166,690.33
24.681,3068.8,15.571,-9.8015,690.26
24.731,3069.5,15.081,-9.7927,690.2
24.781,3070.3,14.591,-9.7863,690.13
24.831,3071,14.102,-9.7787,690.07
24.881,3071.7,13.614,-9.7717,690.01
24.931,3072.4,13.125,-9.7644,689.95
24.981,3073,12.637,-9.7567,689.9
25.031,3073.6,12.149,-9.7473,689.84
25.081,3074.2,11.662,-9.7389,689.79
25.131,3074.8,11.176,-9.7263,689.74
25.181,3075.3,10.69,-9.717,689.69
25.231,3075.9,10.204,-9.7011,689.65
25.281,3076.4,9.7195,-9.6838,689.6
25.331,3076.8,9.2357,-9.6703,689.56
25.381,3077.3,8.7526,-9.6532,689.52
25.431,3077.7,8.2704,-9.6322,689.49
25.481,3078.1,7.7892,-9.618,689.45
25.531,3078.5,7.3086,-9.6089,689.42
25.581,3078.8,6.8285,-9.5924,689.39
25.631,3079.2,6.3493,-9.5759,689.36
25.681,3079.5,5.8709,-9.5559,689.33
25.731,3079.8,5.3937,-9.5328,689.31
25.781,3080,4.9177,-9.5105,689.29
25.831,3080.3,4.4429,-9.4773,689.27
25.881,3080.5,3.9698,-9.4484,689.25
25.931,3080.6,3.498,-9.4263,689.23
25.981,3080.8,3.0271,-9.4085,689.22
26.031,3081,2.5574,-9.373,689.21
26.081,3081.1,2.09,-9.3229,689.19
26.131,3081.2,1.6248,-9.2966,689.19
26.181,3081.2,1.1603,-9.281,689.18
26.231,3081.3,0.69676,-9.2587,689.18
26.281,3081.3,0.22148,-9.547,689.17
26.331,3081.3,-0.25533,-9.5247,689.17
26.381,3081.3,-0.73114,-9.5123,689.18
26.431,3081.2,-1.2065,-9.5019,689.18
26.481,3081.2,-1.6811,-9.4777,689.19
26.531,3081.1,-2.1544,-9.4559,689.2
26.581,3080.9,-2.6268,-9.4444,689.21
26.631,3080.8,-3.0985,-9.4162,689.22
26.681,3080.6,-3.5685,-9.3895,689.23
26.731,3080.4,-4.0373,-9.3529,689.25
26.781,3080.2,-4.5037,-9.3028,689.27
26.831,3080,-4.9676,-9.2547,689.29
26.881,3079.7,-5.4291,-9.2045,689.31
26.931,3079.4,-5.8882,-9.164,689.34
26.981,3079.1,-6.3454,-9.1203,689.36
27.031,3078.8,-6.7998,-9.0466,689.39
27.081,3078.5,-7.2499,-8.9588,689.42
27.131,3078.1,-7.6956,-8.8711,689.45
27.181,3077.7,-8.1366,-8.7552,689.49
27.231,3077.3,-8.5714,-8.6547,689.52
27.281,3076.8,-9.0023,-8.5818,689.56
27.331,3076.4,-9.4294,-8.4961,689.6
27.381,3075.9,-9.8518,-8.4019,689.64
27.431,3075.4,-10.27,-8.3252,689.69
27.481,3074.9,-10.684,-8.2403,689.73
27.531,3074.3,-11.094,-8.131,689.78
27.581,3073.8,-11.498,-8.0622,689.83
27.631,3073.2,-11.899,-7.9528,689.88
27.681,3072.6,-12.293,-7.8264,689.93
27.731,3071.9,-12.681,-7.6848,689.99
27.781,3071.3,-13.062,-7.5624,690.04
27.831,3070.6,-13.438,-7.4892,690.1
27.881,3070,-13.811,-7.4465,690.16
27.931,3069.3,-14.182,-7.3573,690.22
27.981,3068.5,-14.548,-7.3022,690.28
28.031,3067.8,-14.913,-7.3204,690.35
28.081,3067,-15.28,-7.375,690.41
28.131,3066.3,-15.651,-7.4334,690.48
28.181,3065.5,-16.024,-7.5046,690.55
28.231,3064.7,-16.402,-7.6086,690.62
28.281,3063.8,-16.785,-7.7251,690.69
28.331,3063,-17.174,-7.8381,690.77
28.381,3062.1,-17.569,-7.9679,690.84
28.431,3061.2,-17.971,-8.0926,690.92
28.481,3060.3,-18.379,-8.2398,691
28.531,3059.4,-18.795,-8.3968,691.08
28.581,3058.4,-19.218,-8.516,691.16
28.631,3057.5,-19.647,-8.6635,691.25
28.681,3056.5,-20.084,-8.7959,691.33
28.731,3055.5,-20.526,-8.8995,691.42
28.781,3054.4,-20.974,-8.9944,691.51
28.831,3053.4,-21.426,-9.0917,691.6
28.881,3052.3,-21.883,-9.1909,691.7
28.931,3051.2,-22.345,-9.275,691.79
28.981,3050,-22.81,-9.3417,691.89
29.031,3048.9,-23.279,-9.3984,691.99
29.081,3047.7,-23.75,-9.4457,692.09
29.131,3046.5,-24.223,-9.4838,692.2
29.181,3045.3,-24.698,-9.5178,692.3
29.231,3044.1,-25.175,-9.5458,692.41
29.281,3042.8,-25.653,-9.5688,692.52
29.331,3041.5,-26.131,-9.5864,692.63
29.381,3040.2,-26.611,-9.5996,692.75
29.431,3038.8,-27.091,-9.6097,692.87
29.481,3037.5,-27.572,-9.6175,692.98
29.531,3036.1,-28.053,-9.6226,693.11
29.581,3034.7,-28.534,-9.626,693.23
29.631,3033.2,-29.016,-9.6271,693.35
29.681,3031.8,-29.497,-9.6267,693.48
29.731,3030.3,-29.978,-9.6243,693.61
29.781,3028.8,-30.454,-9.4203,693.74
29.831,3027.2,-30.925,-9.4043,693.87
29.881,3025.7,-31.395,-9.3831,694.01
29.931,3024.1,-31.863,-9.359,694.15
29.981,3022.5,-32.331,-9.3318,694.29
30.031,3020.8,-32.796,-9.2937,694.43
